1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,Y
B,B,B,B,B,X,B,X,B,X,X,D,D,D,D,D,D,D,D,D,-2
B,X,B,B,B,B,X,B,B,X,X,X,D,D,D,D,D,D,D,D,-1
B,B,B,B,B,B,B,B,B,X,X,X,D,D,D,D,D,D,D,D,-1
B,B,B,B,B,B,B,B,B,X,X,D,D,D,D,D,D,D,D,D,-1
B,X,X,B,B,B,B,B,B,X,X,D,D,D,D,D,D,D,D,D,-1
B,B,B,B,B,X,X,B,B,X,X,X,X,D,D,D,D,D,D,D,-3
B,X,B,X,B,B,B,B,B,X,X,X,D,D,D,D,D,D,D,D,-1
B,B,B,B,B,B,B,B,B,X,X,D,D,D,D,D,D,D,D,D,-3
B,B,B,B,B,B,B,X,B,X,X,X,D,D,D,D,D,D,D,D,-3
B,B,B,B,X,B,B,B,B,X,X,X,D,D,D,X,D,D,D,D,-1
B,B,B,B,B,B,B,B,B,X,X,D,D,D,D,D,D,D,D,D,-2
B,B,B,X,X,B,B,B,B,X,X,X,X,D,D,D,D,D,D,D,-1
B,B,B,B,B,B,B,X,B,X,X,D,D,D,D,D,D,D,D,D,-3
B,B,B,B,B,B,X,B,B,X,X,X,D,D,D,D,D,D,D,D,-3
B,B,B,B,X,B,X,B,B,X,X,D,D,X,D,D,X,D,D,D,-1
B,X,X,X,X,X,B,B,B,X,X,D,D,X,D,D,D,X,D,D,-2
B,B,B,B,B,X,X,B,B,X,X,D,X,D,X,X,D,D,D,D,-1
B,B,B,B,B,X,X,B,B,X,X,D,D,D,D,D,D,D,D,D,-1
B,X,X,B,B,B,B,X,B,X,X,D,X,X,D,D,D,D,D,D,-3
B,B,B,X,B,B,B,B,B,X,X,D,D,D,D,D,D,X,X,D,-4
B,B,B,B,X,X,X,B,B,X,X,D,D,X,D,X,X,D,D,D,0
B,B,X,X,X,B,B,B,B,X,X,X,X,D,D,D,D,D,D,D,-1
B,X,X,X,B,B,B,B,B,X,X,D,X,D,D,X,X,D,D,D,-1
B,B,B,X,X,B,X,X,B,X,X,D,D,X,D,D,D,D,D,D,-2
B,X,X,B,X,B,B,B,B,X,X,D,D,X,D,D,X,D,X,D,-1
B,B,B,B,B,B,B,B,B,X,X,X,D,D,D,D,D,D,D,D,-3
B,B,B,B,B,B,B,B,B,X,X,D,D,X,D,D,D,D,D,D,-2
B,X,B,B,B,B,B,B,B,X,X,D,D,X,D,D,D,D,D,D,-1
B,B,X,B,B,B,B,B,B,X,X,D,D,D,X,D,D,D,D,D,0
B,B,B,B,B,B,B,B,B,X,X,X,X,D,X,D,D,D,D,D,-1
B,X,B,B,B,B,B,B,B,X,X,D,D,X,D,D,D,D,D,D,-1
B,B,X,B,B,B,B,B,B,X,X,D,D,D,D,X,X,D,D,D,-1
B,B,B,B,B,B,B,B,B,X,X,D,D,D,D,D,D,D,D,D,-3
B,B,X,X,B,B,X,X,B,X,X,D,X,D,D,D,D,D,X,D,-2
B,B,B,B,B,B,X,X,B,X,X,D,D,D,D,D,D,X,X,D,-1
B,B,B,B,X,B,B,B,B,X,X,D,D,X,D,D,D,D,D,D,-1
B,B,X,X,B,B,B,B,B,X,X,D,D,X,D,D,D,X,D,D,-1
B,X,B,B,B,B,B,B,B,X,X,D,D,D,X,X,D,D,D,D,-2
B,B,B,X,B,B,B,B,B,X,X,X,D,D,D,D,D,D,D,D,-1
B,B,B,B,X,X,X,B,B,X,X,D,D,X,D,D,D,D,D,D,-3
B,B,B,B,B,X,X,B,B,X,X,D,D,X,D,D,D,X,D,D,-2
B,B,X,B,B,B,B,B,B,X,X,X,D,X,D,D,D,D,D,D,-1
B,B,X,B,B,B,B,B,B,X,X,D,D,D,D,D,D,X,D,D,-3
B,X,B,B,X,X,B,B,B,X,X,D,D,D,D,D,X,X,D,D,-4
B,B,X,X,B,B,B,B,B,X,X,X,D,X,X,D,D,D,D,D,0
B,B,B,X,B,B,B,B,B,X,X,D,D,X,D,D,D,D,D,D,-1
B,B,B,X,B,B,B,B,B,X,X,D,D,D,X,X,D,X,D,D,-1
B,X,B,B,X,X,B,B,B,X,X,D,D,D,D,D,D,X,D,D,-2
B,X,X,B,B,B,B,B,B,X,X,D,D,X,D,D,D,X,D,D,-1
B,B,B,X,B,B,B,X,B,X,X,X,X,X,D,D,D,D,D,D,-2
D,X,X,D,D,D,D,D,D,X,X,B,B,B,B,B,B,B,B,B,7
D,D,D,D,D,D,D,D,D,X,X,X,B,B,B,B,B,B,X,B,6
D,D,D,D,X,D,X,D,D,X,X,B,X,B,B,B,B,X,B,B,6
D,D,D,X,X,D,D,D,D,X,X,B,X,B,B,B,B,B,B,B,7
D,D,D,D,D,D,D,D,D,X,X,X,B,B,B,B,B,B,B,B,6
D,X,D,D,D,X,D,D,D,X,X,X,B,B,B,B,B,B,B,B,6
D,D,D,D,D,D,D,X,D,X,X,X,X,B,X,B,B,B,B,B,5
D,X,X,D,D,D,D,D,D,X,X,X,B,B,B,X,X,B,B,B,6
D,D,D,X,D,D,D,D,D,X,X,X,B,B,B,B,B,B,B,B,7
D,D,D,D,D,D,D,D,D,X,X,B,B,B,B,B,B,B,B,B,6
D,D,D,D,D,X,X,D,D,X,X,X,B,X,B,B,X,B,B,B,5
X,D,X,D,D,X,D,D,D,X,X,B,X,B,B,B,B,B,B,B,5
D,X,D,D,X,D,D,D,D,X,X,B,B,B,X,X,B,B,B,B,7
D,D,X,X,D,D,D,D,D,X,X,B,B,B,B,B,X,X,B,B,7
D,D,D,X,X,D,D,D,D,X,X,B,B,B,X,B,B,B,B,B,7
X,D,D,D,D,D,X,X,D,X,X,X,B,B,B,B,B,B,B,B,6
X,D,D,D,D,D,X,D,D,X,X,B,X,X,X,B,B,B,B,B,6
D,D,X,X,D,D,D,D,D,X,X,B,B,B,X,B,X,B,B,B,4
D,X,D,D,D,X,X,D,D,X,X,B,B,B,X,B,X,B,B,B,8
D,D,D,X,D,X,D,D,D,X,X,B,B,X,B,B,B,B,X,B,7
D,X,D,D,X,D,D,D,D,X,X,B,X,B,B,X,B,B,X,B,7
D,X,X,D,D,X,X,D,D,X,X,B,B,X,X,B,B,B,B,B,7
D,X,D,D,X,D,X,D,D,X,X,B,X,B,B,B,B,B,X,B,6
D,X,D,X,X,D,D,D,D,X,X,B,B,B,B,X,X,X,B,B,8
D,D,D,D,D,X,X,X,D,X,X,B,B,X,B,X,B,B,B,B,8
D,X,D,D,D,D,D,D,D,X,X,X,B,B,B,B,B,B,B,B,5
D,D,D,D,D,D,D,D,D,X,X,B,B,B,B,B,B,B,X,B,8
D,D,D,D,D,D,X,X,D,X,X,B,B,B,B,B,B,B,X,B,7
D,D,D,X,D,D,D,D,D,X,X,B,X,X,B,B,B,B,B,B,6
D,X,D,D,D,X,D,D,D,X,X,B,B,B,X,B,B,B,X,B,7
D,X,X,D,D,D,D,X,D,X,X,B,B,B,X,B,B,B,B,B,8
D,D,X,X,D,X,D,D,D,X,X,B,X,B,B,B,B,B,B,B,8
D,D,D,D,D,D,D,D,D,X,X,B,B,B,B,B,B,B,B,B,7
X,X,D,D,D,D,D,D,D,X,X,B,B,B,B,B,X,X,X,B,5
D,X,X,D,D,D,D,D,D,X,X,B,X,B,X,B,B,B,B,B,5
D,D,X,X,D,D,D,D,D,X,X,B,X,B,B,X,B,B,B,B,5
D,D,D,D,X,D,D,D,D,X,B,X,B,B,B,B,B,B,B,B,6
D,D,D,D,X,D,D,D,D,X,X,B,B,B,B,B,B,B,B,B,7
D,D,D,X,X,D,D,D,D,X,X,B,B,B,X,X,B,B,B,B,7
D,D,X,D,D,D,D,D,D,X,B,B,X,X,B,B,X,B,B,B,6
D,X,D,D,D,D,X,D,D,X,X,B,X,B,B,B,X,B,X,B,6
D,X,X,D,D,D,D,D,D,X,X,B,B,B,B,B,B,B,B,B,7
D,D,D,X,X,D,D,D,D,X,X,X,X,B,B,B,B,B,B,B,4
D,D,X,D,D,D,D,D,D,X,X,B,X,X,X,B,B,B,B,B,4
D,D,D,X,D,D,X,X,D,X,X,B,B,B,B,B,B,B,B,B,9
D,D,X,X,D,X,D,D,D,X,X,X,B,B,X,B,B,B,B,B,6
D,D,D,D,D,D,D,D,D,X,X,B,X,B,B,X,B,B,B,B,8
D,D,X,D,D,X,D,D,D,X,X,X,X,B,B,B,X,B,B,B,7
X,X,D,D,X,D,X,D,D,X,X,B,B,X,B,B,B,B,X,B,6
D,X,X,X,D,D,D,D,D,X,X,B,B,B,B,X,B,X,B,B,7
B,B,B,B,B,B,B,B,B,X,X,X,X,Z,Z,Z,Z,Z,Z,Z,7
B,B,B,B,B,B,X,X,B,X,X,X,Z,Z,X,Z,Z,Z,Z,Z,6
